Measurement date,Station code,Address,Latitude,Longitude,SO2,NO2,O3,CO,PM10,PM2.5
2017-09-12 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.005,0.022,0.062,0.5,29.0,20.0
2017-09-12 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.021,0.069,0.5,24.0,18.0
2017-09-12 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.019,0.055,0.4,27.0,16.0
2017-09-12 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.019,0.045,0.4,18.0,12.0
2017-09-12 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.02,0.041,0.4,19.0,10.0
2017-09-12 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.028,0.031,0.4,23.0,12.0
2017-09-12 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.034,0.021,0.5,29.0,17.0
2017-09-12 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.03,0.021,0.4,26.0,11.0
2017-09-12 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.018000000000000002,0.03,0.3,18.0,8.0
2017-09-12 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.02,0.028,0.3,15.0,6.0
2017-09-12 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.021,0.029,0.3,14.0,7.0
2017-09-13 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.018000000000000002,0.032,0.3,15.0,8.0
2017-09-13 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.018000000000000002,0.032,0.3,12.0,7.0
2017-09-13 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.023,0.026,0.4,13.0,7.0
2017-09-13 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.034,0.011,0.5,16.0,8.0
2017-09-13 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.033,0.009000000000000001,0.5,16.0,10.0
2017-09-13 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.039,0.004,0.6,15.0,9.0
2017-09-13 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.037000000000000005,0.002,0.6,18.0,9.0
2017-09-13 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.038,0.005,0.5,17.0,8.0
2017-09-13 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.041,0.008,0.6,13.0,6.0
2017-09-13 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.037000000000000005,0.021,0.5,13.0,4.0
2017-09-13 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.044,0.019,0.6,18.0,11.0
2017-09-13 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.03,0.033,0.5,19.0,10.0
2017-09-13 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.023,0.043,0.4,19.0,10.0
2017-09-13 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.019,0.054000000000000006,0.4,16.0,10.0
2017-09-13 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.021,0.056,0.4,19.0,12.0
2017-09-13 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.024,0.049,0.4,21.0,9.0
2017-09-13 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.019,0.052000000000000005,0.4,21.0,12.0
2017-09-13 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.022,0.045,0.5,21.0,12.0
2017-09-13 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.03,0.031,0.5,28.0,15.0
2017-09-13 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.005,0.034,0.023,0.4,28.0,16.0
2017-09-13 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.005,0.034,0.021,0.5,27.0,13.0
2017-09-13 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.031,0.022,0.5,19.0,11.0
2017-09-13 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.046,0.006999999999999999,0.6,20.0,10.0
2017-09-13 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.053,0.003,0.6,22.0,12.0
2017-09-14 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.047,0.003,0.6,25.0,14.0
2017-09-14 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.039,0.008,0.5,25.0,13.0
2017-09-14 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.028,0.014,0.5,25.0,12.0
2017-09-14 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.032,0.008,0.5,24.0,11.0
2017-09-14 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.026,0.012,0.4,27.0,13.0
2017-09-14 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.033,0.004,0.5,24.0,14.0
2017-09-14 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.034,0.003,0.7,26.0,14.0
2017-09-14 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.035,0.005,0.6,25.0,12.0
2017-09-14 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.035,0.009000000000000001,0.6,24.0,10.0
2017-09-14 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.033,0.017,0.5,20.0,7.0
2017-09-14 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.028,0.025,0.5,20.0,9.0
2017-09-14 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.023,0.033,0.5,21.0,10.0
2017-09-14 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.016,0.043,0.4,20.0,11.0
2017-09-14 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.02,0.048,0.4,19.0,9.0
2017-09-14 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.022,0.055,0.4,17.0,9.0
2017-09-14 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.025,0.057,0.5,19.0,8.0
2017-09-14 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.026,0.067,0.5,22.0,12.0
2017-09-14 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.022,0.057,0.4,26.0,16.0
2017-09-14 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.034,0.033,0.5,28.0,18.0
2017-09-14 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.027000000000000003,0.03,0.5,23.0,16.0
2017-09-14 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.038,0.015,0.5,16.0,10.0
2017-09-14 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.005,0.04,0.009000000000000001,0.4,15.0,9.0
2017-09-14 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.047,0.004,0.5,16.0,12.0
2017-09-14 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.033,0.013,0.4,19.0,12.0
2017-09-15 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.022,0.02,0.4,18.0,11.0
2017-09-15 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.028,0.013,0.4,17.0,10.0
2017-09-15 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.023,0.017,0.4,16.0,11.0
2017-09-15 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.015,0.025,0.3,16.0,11.0
2017-09-15 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.011,0.03,0.3,16.0,12.0
2017-09-15 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.017,0.025,0.3,13.0,9.0
2017-09-15 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.029,0.014,0.4,12.0,8.0
2017-09-15 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.032,0.014,0.4,13.0,6.0
2017-09-15 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.025,0.022,0.4,12.0,4.0
2017-09-15 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.02,0.028,0.4,11.0,4.0
2017-09-15 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.012,0.036000000000000004,0.4,13.0,6.0
2017-09-15 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.012,0.037000000000000005,0.4,12.0,6.0
2017-09-15 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.04,0.4,11.0,5.0
2017-09-15 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.014,0.041,0.4,9.0,6.0
2017-09-15 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.014,0.04,0.4,11.0,6.0
2017-09-15 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.017,0.039,0.4,10.0,3.0
2017-09-15 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.018000000000000002,0.037000000000000005,0.4,10.0,6.0
2017-09-15 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.015,0.037000000000000005,0.4,11.0,7.0
2017-09-15 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.022,0.026,0.4,12.0,8.0
2017-09-15 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.018000000000000002,0.027000000000000003,0.3,12.0,8.0
2017-09-15 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.018000000000000002,0.026,0.3,8.0,8.0
2017-09-15 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.018000000000000002,0.025,0.3,10.0,6.0
2017-09-15 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.019,0.024,0.3,10.0,7.0
2017-09-15 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.019,0.024,0.3,9.0,5.0
2017-09-16 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.013,0.029,0.3,11.0,5.0
2017-09-16 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.013,0.029,0.3,8.0,5.0
2017-09-16 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.028,0.3,8.0,4.0
2017-09-16 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.011,0.03,0.3,8.0,5.0
2017-09-16 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.012,0.029,0.3,8.0,7.0
2017-09-16 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.013,0.027000000000000003,0.3,7.0,4.0
2017-09-16 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.023,0.017,0.4,8.0,5.0
2017-09-16 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.024,0.015,0.4,9.0,5.0
2017-09-16 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.019,0.021,0.3,6.0,3.0
2017-09-16 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.014,0.026,0.3,5.0,3.0
2017-09-16 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.012,0.03,0.4,6.0,3.0
2017-09-16 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.031,0.3,7.0,3.0
2017-09-16 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.012,0.033,0.3,9.0,3.0
2017-09-16 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.012,0.032,0.3,7.0,3.0
2017-09-16 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.009000000000000001,0.035,0.3,7.0,3.0
2017-09-16 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.009000000000000001,0.034,0.3,6.0,3.0
2017-09-16 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.006999999999999999,0.034,0.3,6.0,3.0
2017-09-16 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.027000000000000003,0.3,8.0,4.0
2017-09-16 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.014,0.026,0.3,10.0,7.0
2017-09-16 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.014,0.025,0.3,9.0,5.0
2017-09-16 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.014,0.024,0.3,10.0,6.0
2017-09-16 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.017,0.022,0.3,8.0,4.0
2017-09-16 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.015,0.023,0.3,8.0,3.0
2017-09-16 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.024,0.3,7.0,3.0
2017-09-17 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.011,0.026,0.3,7.0,5.0
2017-09-17 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.009000000000000001,0.028,0.3,7.0,3.0
2017-09-17 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.009000000000000001,0.027000000000000003,0.3,7.0,3.0
2017-09-17 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.006999999999999999,0.027000000000000003,0.3,7.0,4.0
2017-09-17 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.006999999999999999,0.027000000000000003,0.3,7.0,4.0
2017-09-17 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.008,0.027000000000000003,0.2,6.0,3.0
2017-09-17 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.011,0.024,0.3,7.0,4.0
2017-09-17 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.011,0.023,0.3,5.0,3.0
2017-09-17 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.011,0.025,0.3,5.0,3.0
2017-09-17 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.01,0.026,0.3,7.0,3.0
2017-09-17 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.01,0.028,0.3,5.0,3.0
2017-09-17 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.008,0.035,0.3,5.0,3.0
2017-09-17 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.009000000000000001,0.039,0.3,7.0,3.0
2017-09-17 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.008,0.043,0.3,7.0,4.0
2017-09-17 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.008,0.042,0.2,5.0,6.0
2017-09-17 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.009000000000000001,0.039,0.3,6.0,3.0
2017-09-17 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.009000000000000001,0.036000000000000004,0.3,6.0,4.0
2017-09-17 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.008,0.034,0.3,8.0,5.0
2017-09-17 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.009000000000000001,0.03,0.3,9.0,5.0
2017-09-17 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.012,0.026,0.3,11.0,7.0
2017-09-17 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.017,0.02,0.3,8.0,6.0
2017-09-17 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.017,0.02,0.3,8.0,4.0
2017-09-17 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.022,0.014,0.3,9.0,5.0
2017-09-17 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.016,0.019,0.3,9.0,5.0
2017-09-18 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.016,0.019,0.3,10.0,4.0
2017-09-18 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.014,0.018000000000000002,0.3,12.0,5.0
2017-09-18 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.02,0.011,0.3,30.0,6.0
2017-09-18 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.017,0.3,8.0,5.0
2017-09-18 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.015,0.014,0.3,11.0,6.0
2017-09-18 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.021,0.008,0.3,12.0,6.0
2017-09-18 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.028,0.003,0.5,13.0,7.0
2017-09-18 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.029,0.005,0.5,10.0,5.0
2017-09-18 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.031,0.006999999999999999,0.5,9.0,3.0
2017-09-18 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.035,0.008,0.6,10.0,3.0
2017-09-18 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.033,0.016,0.5,14.0,6.0
2017-09-18 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.026,0.03,0.4,19.0,8.0
2017-09-18 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.02,0.04,0.4,23.0,10.0
2017-09-18 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.018000000000000002,0.045,0.4,22.0,10.0
2017-09-18 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.017,0.05,0.4,18.0,8.0
2017-09-18 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.02,0.053,0.4,17.0,8.0
2017-09-18 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.024,0.051,0.4,23.0,12.0
2017-09-18 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.025,0.049,0.4,24.0,13.0
2017-09-18 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.027000000000000003,0.047,0.5,22.0,16.0
2017-09-18 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.029,0.043,0.5,23.0,15.0
2017-09-18 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.027000000000000003,0.041,0.4,24.0,16.0
2017-09-18 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.03,0.035,0.4,22.0,13.0
2017-09-18 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.038,0.024,0.4,24.0,13.0
2017-09-18 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.029,0.033,0.4,18.0,10.0
2017-09-19 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.005,0.028,0.029,0.4,19.0,12.0
2017-09-19 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.005,0.023,0.03,0.4,24.0,13.0
